AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.4094650957290133,0.0,0.5044091255416402,0.0,0.445811187882884,0.0,0.625949567321113,0.0,0.6512662048192771,0.0,0.5402343457231252,0.0,0.056,0.0,0.82400424527117,0.0,0.2785937660999485,0.0,0.5228960375575765,0.0,0.8978720983753098,0.0,0.4684634208679199,0.0,0.2837913036346435,0.0,0.3949519395828247,0.3949519395828247,0.3949519395828247,0.4617386758327484,0.0,0.5112110376358032,0.0,0.4891505241394043,0.0,0.4570457339286804,0.0,0.2571712136268616,0.0,0.460472047328949,0.0,0.342460423707962,0.342460423707962,0.342460423707962,0.3378553390502929,0.0,0.3396745026111603,0.0,0.1995922029018402,0.1995922029018402,0.1995922029018402,0.51463383436203,0.0,1.07,1.07,1.08,1.06,1.06,1.06,1.05,1.05,1.04,1.04,1.04,1.05,1.05,1.05,1.04,1.04,1.04,1.03,1.05,1.04,1.03,1.04,1.03,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.01,1.0,1.01,1.01,1.0,1.01,1.02,1.03,1.04,1.03,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.05,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.01,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.0,1.01,1.0499999523162842,1.05,1.0499999523162842,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.05,1.04,1.04,0.95,0.95,0.95,0.95,0.95,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
0.2452287677957781,0.0,0.5198529770337164,0.0,0.3763166890356993,0.0,0.6778032008932725,0.0,0.6661081927710844,0.0,0.4397863959213908,0.0,0.302,0.0,0.8286269938958527,0.0,0.4294827408552293,0.0,0.504473751033424,0.0,0.9539611063449652,0.0,0.4548117816448211,0.0,0.3132741153240204,0.0,0.4107139408588409,0.4107139408588409,0.4107139408588409,0.4541651308536529,0.0,0.5118101835250854,0.0,0.5033226013183594,0.0,0.436161458492279,0.0,0.2385092079639434,0.0,0.4566653668880462,0.0,0.3486288189888,0.3486288189888,0.3486288189888,0.3332270383834839,0.0,0.3134222030639648,0.0,0.1869854032993316,0.1869854032993316,0.1869854032993316,0.5167281031608582,0.0,1.07,1.07,1.08,1.06,1.07,1.07,1.05,1.05,1.04,1.04,1.04,1.05,1.05,1.05,1.04,1.04,1.04,1.03,1.05,1.04,1.03,1.04,1.04,1.04,1.04,1.04,1.03,1.04,1.03,1.02,1.01,1.01,1.02,1.02,1.01,1.02,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.05,1.04,1.04,1.05,1.04,1.05,1.05,1.05,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.0,1.01,1.0499999523162842,1.05,1.0499999523162842,1.05,1.05,1.06,1.05,1.05,1.0499999523162842,1.05,1.05,1.05,1.05,0.95,0.95,0.95,0.95,0.96,1.02,1.02,1.02,1.02,1.02,1.02,1.01,1.02,1.02,1.02
0.2378134511536573,0.0,0.6693630719818618,0.0,0.3939289676018553,0.0,0.70395682516051,0.0,0.7131487951807228,0.0,0.2943941348206893,0.0,0.288,0.0,0.8275877314175187,0.0,0.390644513137558,0.0,0.4862724991142081,0.0,0.910443663163927,0.0,0.4425688683986664,0.0,0.3245832026004791,0.0,0.4501799345016479,0.4501799345016479,0.4501799345016479,0.4837420284748077,0.0,0.5145115852355957,0.0,0.517578125,0.0,0.4102242290973663,0.0,0.2255090624094009,0.0,0.4401111900806427,0.0,0.3413494527339935,0.3413494527339935,0.3413494527339935,0.3294970691204071,0.0,0.2998654544353485,0.0,0.1711600422859192,0.1711600422859192,0.1711600422859192,0.5173050165176392,0.0,1.08,1.08,1.09,1.07,1.07,1.07,1.06,1.06,1.05,1.04,1.04,1.06,1.06,1.06,1.04,1.04,1.05,1.04,1.06,1.05,1.03,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.04,1.04,1.03,1.02,1.03,1.03,1.02,1.03,1.04,1.05,1.06,1.06,1.06,1.06,1.06,1.06,1.05,1.05,1.05,1.05,1.05,1.06,1.05,1.05,1.06,1.05,1.06,1.06,1.06,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.02,1.02,1.0299999713897705,1.03,1.02,1.0299999713897705,1.01,1.02,1.0700000524520874,1.07,1.0700000524520874,1.07,1.07,1.07,1.07,1.06,1.0700000524520874,1.07,1.06,1.06,1.06,0.96,0.96,0.96,0.96,0.97,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
0.32180029455081,0.0,0.6719547753203701,0.0,0.4182401370254859,0.0,0.7900411277565832,0.0,0.7759794578313253,0.0,0.3822596191555187,0.0,0.015,0.0,0.8411924941596124,0.0,0.3022709943328181,0.0,0.5019532006613913,0.0,0.9551764550293532,0.0,0.4342366755008697,0.0,0.3332336246967315,0.0,0.4813236892223358,0.4813236892223358,0.4813236892223358,0.4554225206375122,0.0,0.523332417011261,0.0,0.5440398454666138,0.0,0.4039908647537231,0.0,0.2408812046051025,0.0,0.4398489892482757,0.0,0.3368852138519287,0.3368852138519287,0.3368852138519287,0.3375518321990967,0.0,0.2897199094295501,0.0,0.1615848392248153,0.1615848392248153,0.1615848392248153,0.5462562441825867,0.0,1.09,1.09,1.09,1.08,1.08,1.08,1.07,1.07,1.06,1.06,1.05,1.07,1.07,1.07,1.05,1.05,1.06,1.04,1.07,1.06,1.04,1.05,1.06,1.06,1.06,1.06,1.06,1.06,1.05,1.05,1.03,1.02,1.03,1.04,1.03,1.04,1.05,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.05,1.05,1.06,1.07,1.06,1.08,1.05,1.06,1.07,1.06,1.08,1.07,1.07,1.04,1.04,1.04,1.04,1.04,1.0399999618530271,1.04,1.04,1.04,1.0399999618530271,1.04,1.03,1.0399999618530271,1.02,1.03,1.0800000429153442,1.08,1.0800000429153442,1.08,1.08,1.09,1.08,1.08,1.0800000429153442,1.08,1.08,1.07,1.07,0.98,0.98,0.98,0.98,0.98,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.05
0.5134367206676484,0.0,0.6063709775999311,0.0,0.4343764592899285,0.0,0.7440773239043454,0.0,0.7967643373493976,0.0,0.214445335308728,0.0,0.0,0.0,0.8404266874324903,0.0,0.4096004636785162,0.0,0.4777377760718083,0.0,0.9463309572103182,0.0,0.4131392240524292,0.0,0.346942275762558,0.0,0.5109585523605347,0.5109585523605347,0.5109585523605347,0.4575448632240295,0.0,0.5311092138290405,0.0,0.5705829858779907,0.0,0.4079899489879608,0.0,0.2425442636013031,0.0,0.4337288737297058,0.0,0.3285534679889679,0.3285534679889679,0.3285534679889679,0.3569265902042389,0.0,0.270505428314209,0.0,0.164304718375206,0.164304718375206,0.164304718375206,0.5987401008605957,0.0,1.09,1.09,1.09,1.08,1.09,1.09,1.08,1.07,1.07,1.06,1.05,1.07,1.07,1.07,1.05,1.05,1.06,1.05,1.07,1.06,1.05,1.05,1.07,1.07,1.07,1.07,1.07,1.07,1.05,1.05,1.04,1.03,1.04,1.05,1.04,1.04,1.05,1.07,1.08,1.08,1.08,1.08,1.07,1.07,1.05,1.05,1.06,1.07,1.06,1.08,1.05,1.06,1.07,1.07,1.08,1.08,1.07,1.04,1.04,1.04,1.04,1.04,1.0399999618530271,1.04,1.05,1.04,1.0399999618530271,1.04,1.03,1.0399999618530271,1.02,1.04,1.090000033378601,1.09,1.090000033378601,1.09,1.09,1.09,1.09,1.08,1.090000033378601,1.09,1.08,1.08,1.08,0.98,0.98,0.98,0.98,0.98,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
0.4014924889543446,0.0,0.5908789470131486,0.0,0.4280341308381939,0.0,0.766954871126826,0.0,0.7924707228915662,0.0,0.3513350908536319,0.0,0.0,0.0,0.8190768168002212,0.0,0.2098699124162802,0.0,0.4808049486240699,0.0,0.9521397130222684,0.0,0.4024232923984527,0.0,0.3463106155395508,0.0,0.5154796242713928,0.5154796242713928,0.5154796242713928,0.4567546844482422,0.0,0.5389513373374939,0.0,0.5901962518692017,0.0,0.4014682471752167,0.0,0.2346469163894653,0.0,0.4260696172714233,0.0,0.32764932513237,0.32764932513237,0.32764932513237,0.367258608341217,0.0,0.2294946312904358,0.0,0.162869393825531,0.162869393825531,0.162869393825531,0.6310547590255737,0.0,1.09,1.09,1.09,1.09,1.09,1.09,1.08,1.08,1.07,1.07,1.06,1.08,1.08,1.08,1.06,1.06,1.06,1.05,1.08,1.07,1.05,1.06,1.08,1.08,1.07,1.08,1.07,1.07,1.06,1.06,1.05,1.04,1.05,1.05,1.05,1.05,1.06,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.06,1.06,1.06,1.08,1.06,1.09,1.06,1.06,1.08,1.07,1.09,1.08,1.08,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.05,1.04,1.0499999523162842,1.05,1.04,1.0499999523162842,1.03,1.04,1.090000033378601,1.09,1.090000033378601,1.09,1.09,1.09,1.09,1.08,1.090000033378601,1.09,1.08,1.08,1.08,0.98,0.98,0.98,0.98,0.98,1.05,1.06,1.06,1.05,1.06,1.06,1.05,1.06,1.05,1.06
0.5070410407461954,0.0014842329063985,0.5370766527112794,0.0,0.4128009346665645,0.0112459606215786,0.7673803852237835,0.0,0.8461180120481928,0.0,0.4269728092727352,0.0056494286267673,0.0,0.0,0.8035614308322239,0.0,0.2983933539412674,0.0001482668057105,0.4735222333766387,0.0,0.8636735303938367,0.0,0.4061578512191772,0.0032750305254012,0.3462033569812774,0.0,0.479942262172699,0.479942262172699,0.479942262172699,0.4534535706043243,0.0093195363879203,0.5501223206520081,0.0,0.6078804731369019,0.0,0.4182032942771911,0.008383828215301,0.2441436946392059,8.052027260418981e-5,0.4086701869964599,0.0,0.3395801782608032,0.3395801782608032,0.3395801782608032,0.3946336805820465,5.939148832112551e-5,0.1999105215072631,0.0,0.1703662872314453,0.1703662872314453,0.1703662872314453,0.6677755117416382,0.0110062547028064,1.09,1.09,1.09,1.09,1.09,1.09,1.08,1.08,1.07,1.07,1.06,1.08,1.08,1.08,1.06,1.06,1.07,1.05,1.08,1.07,1.05,1.06,1.08,1.08,1.08,1.08,1.08,1.08,1.06,1.06,1.05,1.05,1.05,1.06,1.05,1.05,1.06,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.06,1.06,1.07,1.08,1.07,1.09,1.06,1.07,1.08,1.07,1.09,1.09,1.08,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.05,1.05,1.0499999523162842,1.05,1.04,1.0499999523162842,1.03,1.04,1.090000033378601,1.09,1.090000033378601,1.09,1.09,1.09,1.09,1.09,1.090000033378601,1.09,1.08,1.08,1.08,0.98,0.98,0.98,0.98,0.98,1.05,1.06,1.06,1.05,1.06,1.06,1.05,1.06,1.05,1.06
0.3426689248895435,0.0377957469117381,0.5775340797882229,0.0682091223731056,0.4381550601256153,0.0187281255518276,0.7640682981297106,0.0418,0.8617603012048194,0.0061779661016949,0.5180545121791799,0.0125547162502421,0.0,0.0319963423898314,0.7838859303172651,0.0032706328900244,0.2504860896445132,0.0411065207616719,0.5091888803590411,0.0,0.8287649369328864,0.021,0.4036870300769806,0.1149972081184387,0.342056930065155,0.018445773050189,0.4347265362739563,0.4347265362739563,0.4347265362739563,0.4250413477420807,0.118902638554573,0.5523669123649597,0.0378074757754802,0.6252495646476746,0.0824166163802146,0.4455198943614959,0.1267872005701065,0.2421718090772628,0.061716228723526,0.3944919407367706,0.0040995916351675,0.3465978503227234,0.3465978503227234,0.3465978503227234,0.4225300550460815,0.0831354036927223,0.1929782927036285,0.002847091294825,0.1849690824747085,0.1849690824747085,0.1849690824747085,0.6871225833892822,0.1074944958090782,1.1,1.1,1.1,1.1,1.1,1.1,1.09,1.08,1.08,1.07,1.06,1.08,1.08,1.08,1.06,1.06,1.07,1.05,1.08,1.07,1.05,1.06,1.09,1.09,1.09,1.09,1.08,1.09,1.07,1.06,1.06,1.05,1.06,1.06,1.05,1.06,1.07,1.1,1.09,1.09,1.09,1.1,1.09,1.09,1.07,1.07,1.07,1.08,1.07,1.09,1.07,1.07,1.08,1.08,1.09,1.09,1.08,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.06,1.05,1.0499999523162842,1.05,1.05,1.0499999523162842,1.03,1.05,1.090000033378601,1.09,1.090000033378601,1.09,1.09,1.09,1.09,1.09,1.090000033378601,1.09,1.08,1.08,1.08,0.98,0.98,0.98,0.98,0.99,1.06,1.06,1.06,1.05,1.06,1.07,1.05,1.06,1.05,1.07
0.3995410898379969,0.0275936584371404,0.7347576318652174,0.1910359003848207,0.3563977033953164,0.0309635131555712,0.7787522099190471,0.0373499999999999,0.8534659036144578,0.0234293785310734,0.7091123360495011,0.0350082962102136,0.0,0.0708564275446984,0.7882824486925066,0.2179610003843612,0.1023024214322514,0.0278526621860501,0.5404879237037913,0.0318115711252653,0.8383549586899837,0.0209999999999999,0.3971039652824402,0.2732487618923187,0.3239117562770843,0.199300155043602,0.3446210622787475,0.3446210622787475,0.3446210622787475,0.3220940232276916,0.2423081398010254,0.5538325905799866,0.2060991078615188,0.6335399746894836,0.2346287071704864,0.4696389734745025,0.2997914552688598,0.2183151096105575,0.2133136838674545,0.3872003257274627,0.1391235888004303,0.3632223904132843,0.3632223904132843,0.3632223904132843,0.4191011190414428,0.2334334254264831,0.1915265470743179,0.1170667856931686,0.1931280344724655,0.1931280344724655,0.1931280344724655,0.5873363018035889,0.2252078652381897,1.1,1.1,1.1,1.1,1.1,1.1,1.09,1.08,1.08,1.07,1.06,1.08,1.08,1.08,1.06,1.06,1.07,1.06,1.08,1.07,1.05,1.06,1.1,1.09,1.09,1.09,1.09,1.09,1.07,1.07,1.06,1.05,1.06,1.06,1.06,1.06,1.07,1.1,1.1,1.1,1.1,1.1,1.09,1.09,1.07,1.07,1.07,1.09,1.07,1.1,1.07,1.07,1.08,1.08,1.09,1.09,1.09,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.06,1.05,1.0499999523162842,1.05,1.05,1.0499999523162842,1.04,1.05,1.090000033378601,1.09,1.090000033378601,1.09,1.09,1.09,1.09,1.09,1.090000033378601,1.09,1.09,1.09,1.09,0.98,0.98,0.98,0.98,0.99,1.06,1.06,1.06,1.05,1.06,1.07,1.05,1.06,1.05,1.07
0.3652208149239076,0.0362104919143883,0.7112725326098609,0.2957097971030562,0.2756269965722278,0.0397304873741833,0.7555359635247045,0.0914499999999999,0.8742557831325302,0.017864406779661,0.7514721338620418,0.0311571760604299,0.0,0.0875329033625272,0.7412874726820569,0.3606250620180125,0.0361321483771251,0.0377146759482465,0.469771259005551,0.1470963375796178,0.8104472898977746,0.019,0.4560863673686981,0.3576279580593109,0.2609716057777405,0.3918124735355377,0.2459419220685959,0.2459419220685959,0.2459419220685959,0.3058277070522308,0.2615625560283661,0.5163125395774841,0.3211641907691955,0.6524245142936707,0.3155515193939209,0.5396667122840881,0.3675694763660431,0.2075250297784805,0.2835386395454407,0.3484109044075012,0.3851190507411957,0.37600177526474,0.37600177526474,0.37600177526474,0.4245898425579071,0.3099656105041504,0.1700229346752166,0.2693695425987243,0.2216399759054184,0.2216399759054184,0.2216399759054184,0.5166712999343872,0.270801693201065,1.1,1.1,1.11,1.1,1.1,1.1,1.09,1.09,1.08,1.07,1.06,1.09,1.09,1.09,1.06,1.06,1.07,1.06,1.09,1.07,1.05,1.06,1.1,1.1,1.1,1.1,1.09,1.09,1.08,1.07,1.06,1.05,1.06,1.07,1.06,1.06,1.07,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.07,1.07,1.08,1.09,1.08,1.1,1.07,1.08,1.09,1.08,1.1,1.09,1.09,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.06,1.05,1.0499999523162842,1.05,1.05,1.0499999523162842,1.04,1.05,1.090000033378601,1.09,1.090000033378601,1.09,1.09,1.09,1.09,1.09,1.090000033378601,1.09,1.09,1.09,1.09,0.98,0.98,0.99,0.98,0.99,1.05,1.06,1.06,1.05,1.06,1.07,1.05,1.06,1.05,1.08
0.3643105547373589,0.0513323672012651,0.7151960229445085,0.3335688576840734,0.3254190176722059,0.0372927997527812,0.8222226667907322,0.0590499999999999,0.9015716867469878,0.0179915254237288,0.9162956991590048,0.0387592484989347,0.055,0.1113616092859002,0.6411864904920997,0.4733750193913765,0.0401105100463678,0.0600075766520043,0.4385570154718319,0.2726053609341826,0.743179769439205,0.0305,0.5150578022003174,0.3816337585449219,0.2340491861104965,0.4099185764789581,0.1602699011564254,0.1602699011564254,0.1602699011564254,0.3617933094501495,0.2955087721347809,0.5225400924682617,0.3228773772716522,0.6794728636741638,0.3306197226047516,0.6210730671882629,0.4084848165512085,0.227890208363533,0.2942243218421936,0.2909384667873382,0.4171903133392334,0.3741666376590729,0.3741666376590729,0.3741666376590729,0.4912565648555755,0.3195656538009643,0.1376402676105499,0.3115302324295044,0.254264086484909,0.254264086484909,0.254264086484909,0.5281985402107239,0.2905976474285126,1.1,1.1,1.11,1.1,1.1,1.1,1.09,1.09,1.08,1.07,1.06,1.09,1.09,1.09,1.06,1.06,1.07,1.06,1.09,1.07,1.05,1.06,1.1,1.1,1.11,1.1,1.1,1.1,1.08,1.08,1.07,1.06,1.06,1.07,1.06,1.06,1.07,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.08,1.08,1.08,1.09,1.08,1.1,1.08,1.08,1.09,1.09,1.1,1.1,1.09,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.06,1.06,1.0499999523162842,1.05,1.06,1.0499999523162842,1.04,1.06,1.090000033378601,1.09,1.090000033378601,1.09,1.09,1.09,1.09,1.09,1.090000033378601,1.09,1.09,1.09,1.09,0.98,0.98,0.99,0.98,0.99,1.06,1.06,1.06,1.06,1.07,1.08,1.05,1.07,1.06,1.08
0.3388961217476681,0.0651273101598629,0.7046703595557915,0.3313399093145817,0.3448723165454063,0.0406062820060038,0.8686003535870476,0.14575,0.9050777710843374,0.0657429378531073,0.9496740598718898,0.0499843760087804,0.0,0.1301749720631157,0.6916268431761662,0.4643082469140837,0.0802557959814528,0.0746321941684114,0.4623668359513405,0.481418524416136,0.7878631115305711,0.0155,0.5342999696731567,0.385998398065567,0.2252076566219329,0.3807888925075531,0.1080598533153534,0.1080598533153534,0.1080598533153534,0.4128782749176025,0.3213788270950317,0.5621776580810547,0.3075118660926819,0.7061119675636292,0.3305195569992065,0.6981129050254822,0.4405587017536163,0.2643750607967376,0.2886196970939636,0.2851416170597076,0.3751731514930725,0.366131067276001,0.366131067276001,0.366131067276001,0.5506621599197388,0.3151799142360687,0.1223418861627578,0.2727855741977691,0.2970984578132629,0.2970984578132629,0.2970984578132629,0.5437151789665222,0.3131161332130432,1.1,1.1,1.11,1.1,1.11,1.11,1.09,1.09,1.08,1.07,1.06,1.09,1.09,1.09,1.06,1.06,1.07,1.06,1.09,1.07,1.05,1.06,1.11,1.11,1.11,1.11,1.1,1.1,1.09,1.09,1.07,1.06,1.06,1.07,1.06,1.06,1.07,1.11,1.11,1.11,1.11,1.11,1.1,1.1,1.08,1.08,1.08,1.1,1.08,1.1,1.08,1.08,1.1,1.09,1.1,1.1,1.1,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.07,1.06,1.0499999523162842,1.05,1.06,1.0499999523162842,1.05,1.06,1.090000033378601,1.09,1.090000033378601,1.09,1.09,1.1,1.09,1.09,1.090000033378601,1.09,1.09,1.09,1.09,0.98,0.98,0.99,0.98,0.99,1.06,1.07,1.07,1.07,1.07,1.08,1.05,1.07,1.07,1.08
0.3953268532155131,0.0750171569552195,0.6560248250712251,0.3424571342005561,0.41918071881003,0.0235507460709871,0.8991515771843305,0.065675,0.907095843373494,0.0770395480225988,0.958964704344416,0.0401104332106656,0.0,0.0987886594684678,0.7147798236579668,0.3387954592470074,0.1198585780525502,0.071048233672676,0.4519368430376758,0.3400037154989385,0.7443445188882846,0.023,0.5611465573310852,0.3632594645023346,0.2235765904188156,0.3548055589199066,0.0712382495403289,0.0712382495403289,0.0712382495403289,0.4211121499538421,0.3386066257953644,0.5887019634246826,0.2780673801898956,0.7329670190811157,0.3283256590366363,0.7656561136245728,0.4614777565002441,0.2916283309459686,0.2606671452522278,0.2801706790924072,0.3389602303504944,0.3501661121845245,0.3501661121845245,0.3501661121845245,0.6183313727378845,0.2950144112110138,0.1140265390276908,0.2340943068265915,0.3168443441390991,0.3168443441390991,0.3168443441390991,0.5431355834007263,0.3312220871448517,1.1,1.1,1.11,1.1,1.11,1.11,1.09,1.08,1.08,1.06,1.05,1.08,1.08,1.08,1.06,1.06,1.06,1.06,1.08,1.06,1.05,1.06,1.12,1.11,1.12,1.11,1.11,1.11,1.09,1.09,1.07,1.06,1.07,1.07,1.06,1.06,1.08,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.09,1.09,1.09,1.1,1.09,1.1,1.09,1.09,1.1,1.1,1.1,1.1,1.1,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.07,1.06,1.0499999523162842,1.05,1.06,1.0499999523162842,1.05,1.07,1.090000033378601,1.09,1.090000033378601,1.09,1.09,1.1,1.09,1.09,1.090000033378601,1.09,1.09,1.09,1.09,0.98,0.98,0.99,0.98,0.99,1.07,1.07,1.07,1.08,1.07,1.08,1.06,1.07,1.08,1.08
